Date,AAPL,KO,MDLZ,SHOP
2019-11-04,64.375,53.13999938964844,51.7400016784668,30.791000366210938
2019-11-05,64.28250122070312,52.41999816894531,51.70000076293945,29.549999237060547
2019-11-06,64.30999755859375,52.79999923706055,52.220001220703125,29.50200080871582
2019-11-07,64.85749816894531,52.290000915527344,51.7400016784668,28.575000762939453
2019-11-08,65.03500366210938,52.209999084472656,51.72999954223633,29.763999938964844
2019-11-11,65.55000305175781,51.84000015258789,51.79999923706055,30.332000732421875
2019-11-12,65.48999786376953,51.709999084472656,52.06999969482422,30.555999755859375
2019-11-13,66.11750030517578,52.40999984741211,52.70000076293945,31.430999755859375
2019-11-14,65.66000366210938,52.630001068115234,52.900001525878906,31.2450008392334
2019-11-15,66.44000244140625,52.66999816894531,52.81999969482422,31.238000869750977
2019-11-18,66.7750015258789,53.029998779296875,53.08000183105469,32.29800033569336
2019-11-19,66.57250213623047,53.08000183105469,52.709999084472656,31.628000259399414
2019-11-20,65.79750061035156,53.220001220703125,52.40999984741211,31.704999923706055
2019-11-21,65.50250244140625,52.959999084472656,52.06999969482422,31.60700035095215
2019-11-22,65.44499969482422,53.029998779296875,51.79999923706055,31.45199966430664
2019-11-25,66.59249877929688,53.220001220703125,52.040000915527344,31.707000732421875
2019-11-26,66.07250213623047,53.900001525878906,52.619998931884766,33.61899948120117
2019-11-27,66.95999908447266,53.95000076293945,52.72999954223633,34.099998474121094
2019-11-29,66.8125,53.400001525878906,52.540000915527344,33.67499923706055
2019-12-02,66.04000091552734,53.75,52.84000015258789,33.08399963378906
2019-12-03,64.86250305175781,53.79999923706055,53.130001068115234,35.066001892089844
2019-12-04,65.43499755859375,54.290000915527344,53.34000015258789,37.20000076293945
2019-12-05,66.3949966430664,54.189998626708984,53.810001373291016,36.35900115966797
2019-12-06,67.67749786376953,54.41999816894531,53.84000015258789,36.459999084472656
2019-12-09,66.7300033569336,54.06999969482422,54.16999816894531,36.979000091552734
2019-12-10,67.12000274658203,53.77000045776367,54.060001373291016,36.79999923706055
2019-12-11,67.69249725341797,53.95000076293945,53.93000030517578,37.30799865722656
2019-12-12,67.86499786376953,54.13999938964844,52.97999954223633,37.20500183105469
2019-12-13,68.7874984741211,54.41999816894531,53.2400016784668,38.55699920654297
2019-12-16,69.96499633789062,54.41999816894531,53.709999084472656,39.362998962402344
2019-12-17,70.10250091552734,54.41999816894531,54.09000015258789,38.79499816894531
2019-12-18,69.93499755859375,53.90999984741211,54.529998779296875,39.694000244140625
2019-12-19,70.00499725341797,54.31999969482422,55.150001525878906,39.305999755859375
2019-12-20,69.86000061035156,54.970001220703125,55.400001525878906,39.00699996948242
2019-12-23,71.0,54.90999984741211,54.72999954223633,38.91299819946289
2019-12-24,71.06749725341797,54.709999084472656,54.9900016784668,39.93899917602539
2019-12-26,72.47750091552734,55.02000045776367,54.849998474121094,40.875
2019-12-27,72.44999694824219,55.349998474121094,55.279998779296875,40.79999923706055
2019-12-30,72.87999725341797,55.27000045776367,55.0,39.63600158691406
2019-12-31,73.4124984741211,55.349998474121094,55.08000183105469,39.757999420166016
2020-01-02,75.0875015258789,54.9900016784668,54.33000183105469,40.78099822998047
2020-01-03,74.35749816894531,54.689998626708984,54.2400016784668,40.42900085449219
2020-01-06,74.94999694824219,54.66999816894531,54.150001525878906,41.33300018310547
2020-01-07,74.59750366210938,54.25,53.91999816894531,41.45000076293945
2020-01-08,75.79750061035156,54.349998474121094,54.04999923706055,41.810001373291016
2020-01-09,77.40750122070312,55.34000015258789,54.189998626708984,43.02000045776367
2020-01-10,77.5824966430664,55.529998779296875,54.25,42.91699981689453
2020-01-13,79.23999786376953,56.130001068115234,54.59000015258789,44.025001525878906
2020-01-14,78.16999816894531,56.0,54.189998626708984,44.12200164794922
2020-01-15,77.83499908447266,56.70000076293945,54.7400016784668,44.85100173950195
2020-01-16,78.80999755859375,56.81999969482422,55.189998626708984,45.130001068115234
2020-01-17,79.68250274658203,56.939998626708984,55.15999984741211,45.487998962402344
2020-01-21,79.14250183105469,57.16999816894531,55.540000915527344,46.54399871826172
2020-01-22,79.42500305175781,57.61000061035156,55.470001220703125,46.47600173950195
2020-01-23,79.80750274658203,57.83000183105469,55.439998626708984,46.92499923706055
2020-01-24,79.57749938964844,57.68000030517578,55.09000015258789,46.54800033569336
2020-01-27,77.23750305175781,57.47999954223633,54.689998626708984,45.111000061035156
2020-01-28,79.42250061035156,57.0099983215332,54.849998474121094,46.76599884033203
2020-01-29,81.08499908447266,57.0099983215332,54.560001373291016,47.16699981689453
2020-01-30,80.96749877929688,58.86000061035156,58.79999923706055,47.6879997253418
2020-01-31,77.37750244140625,58.400001525878906,57.380001068115234,46.566001892089844
2020-02-03,77.16500091552734,58.58000183105469,57.54999923706055,46.93899917602539
2020-02-04,79.7125015258789,58.84000015258789,57.43000030517578,48.54600143432617
2020-02-05,80.36250305175781,58.849998474121094,57.91999816894531,47.555999755859375
2020-02-06,81.30249786376953,58.9900016784668,58.41999816894531,47.29800033569336
2020-02-07,80.00749969482422,59.189998626708984,58.65999984741211,47.86899948120117
2020-02-10,80.38749694824219,59.75,58.970001220703125,49.16899871826172
2020-02-11,79.90249633789062,59.59000015258789,58.869998931884766,49.275001525878906
2020-02-12,81.80000305175781,59.40999984741211,58.95000076293945,53.125
2020-02-13,81.21749877929688,59.61000061035156,59.029998779296875,53.297000885009766
2020-02-14,81.23750305175781,59.95000076293945,59.68000030517578,53.12200164794922
2020-02-18,79.75,59.529998779296875,59.65999984741211,53.64099884033203
2020-02-19,80.90499877929688,59.77000045776367,59.29999923706055,54.32099914550781
2020-02-20,80.07499694824219,59.720001220703125,59.040000915527344,53.55799865722656
2020-02-21,78.26249694824219,60.130001068115234,58.75,52.066001892089844
2020-02-24,74.54499816894531,58.650001525878906,57.7400016784668,49.09600067138672
2020-02-25,72.0199966430664,57.81999969482422,57.02000045776367,46.645999908447266
2020-02-26,73.1624984741211,57.599998474121094,56.86000061035156,47.11800003051758
2020-02-27,68.37999725341797,54.93000030517578,54.459999084472656,43.83700180053711
2020-02-28,68.33999633789062,53.4900016784668,52.79999923706055,46.33100128173828
2020-03-02,74.70249938964844,55.91999816894531,55.599998474121094,48.84000015258789
2020-03-03,72.33000183105469,56.060001373291016,54.790000915527344,47.694000244140625
2020-03-04,75.68499755859375,58.91999816894531,58.0099983215332,51.222999572753906
2020-03-05,73.2300033569336,56.7400016784668,56.86000061035156,49.821998596191406
2020-03-06,72.25749969482422,55.2599983215332,55.65999984741211,47.207000732421875
2020-03-09,66.5425033569336,51.86000061035156,53.939998626708984,41.832000732421875
2020-03-10,71.33499908447266,53.65999984741211,54.90999984741211,45.034000396728516
2020-03-11,68.85749816894531,52.209999084472656,52.34000015258789,42.23099899291992
2020-03-12,62.057498931884766,47.15999984741211,47.5099983215332,37.77799987792969
2020-03-13,69.49250030517578,48.470001220703125,50.91999816894531,39.09000015258789
2020-03-16,60.5525016784668,45.2599983215332,45.099998474121094,32.229000091552734
2020-03-17,63.21500015258789,47.18000030517578,48.81999969482422,35.50899887084961
2020-03-18,61.66749954223633,44.849998474121094,46.54999923706055,33.68299865722656
2020-03-19,61.19499969482422,41.83000183105469,45.470001220703125,33.25
2020-03-20,57.310001373291016,38.29999923706055,43.31999969482422,34.60599899291992
2020-03-23,56.092498779296875,37.560001373291016,41.93000030517578,37.53900146484375
2020-03-24,61.720001220703125,39.45000076293945,46.65999984741211,43.0
2020-03-25,61.380001068115234,41.61000061035156,46.11000061035156,44.65999984741211
2020-03-26,64.61000061035156,44.290000915527344,48.900001525878906,44.74100112915039
2020-03-27,61.935001373291016,42.810001373291016,47.88999938964844,42.1619987487793
2020-03-30,63.70249938964844,45.0,51.130001068115234,43.03799819946289
2020-03-31,63.5724983215332,44.25,50.08000183105469,41.69300079345703
2020-04-01,60.227500915527344,42.119998931884766,48.68000030517578,38.46699905395508
2020-04-02,61.23249816894531,43.95000076293945,50.380001068115234,34.630001068115234
2020-04-03,60.352500915527344,43.83000183105469,50.790000915527344,35.76499938964844
2020-04-06,65.61750030517578,46.66999816894531,52.029998779296875,39.26499938964844
2020-04-07,64.85749816894531,46.5099983215332,51.79999923706055,37.854000091552734
2020-04-08,66.51750183105469,47.81999969482422,51.790000915527344,41.45100021362305
2020-04-09,66.99749755859375,49.0,52.34000015258789,41.77399826049805
2020-04-13,68.3125,46.93000030517578,52.02000045776367,44.744998931884766
2020-04-14,71.76249694824219,48.91999816894531,54.5099983215332,49.60599899291992
2020-04-15,71.10749816894531,47.61000061035156,53.709999084472656,49.71699905395508
2020-04-16,71.67250061035156,47.099998474121094,53.43000030517578,52.643001556396484
2020-04-17,70.69999694824219,48.060001373291016,53.47999954223633,59.03900146484375
2020-04-20,69.23249816894531,46.529998779296875,53.4900016784668,62.9900016784668
2020-04-21,67.09249877929688,45.380001068115234,51.08000183105469,58.5
2020-04-22,69.0250015258789,45.68000030517578,52.220001220703125,62.65599822998047
2020-04-23,68.75749969482422,45.06999969482422,51.33000183105469,62.04899978637695
2020-04-24,70.74250030517578,45.43000030517578,51.40999984741211,64.31900024414062
2020-04-27,70.7925033569336,46.779998779296875,51.47999954223633,62.858001708984375
2020-04-28,69.6449966430664,46.7400016784668,51.16999816894531,63.3650016784668
2020-04-29,71.93250274658203,47.119998931884766,51.04999923706055,63.999000549316406
2020-04-30,73.44999694824219,45.88999938964844,51.439998626708984,63.229000091552734
2020-05-01,72.26750183105469,45.599998474121094,50.70000076293945,61.36399841308594
2020-05-04,73.29000091552734,45.13999938964844,50.060001373291016,65.88899993896484
2020-05-05,74.38999938964844,45.400001525878906,50.31999969482422,68.61100006103516
2020-05-06,75.15750122070312,44.75,50.13999938964844,73.35299682617188
2020-05-07,75.93499755859375,44.599998474121094,50.15999984741211,72.2760009765625
2020-05-08,77.53250122070312,46.11000061035156,50.900001525878906,70.89700317382812
2020-05-11,78.75250244140625,45.540000915527344,50.790000915527344,75.03399658203125
2020-05-12,77.85250091552734,44.81999969482422,50.400001525878906,74.22799682617188
2020-05-13,76.9124984741211,43.939998626708984,49.560001373291016,75.43800354003906
2020-05-14,77.38500213623047,43.70000076293945,49.52000045776367,75.42900085449219
2020-05-15,76.92749786376953,43.2599983215332,49.959999084472656,76.69999694824219
2020-05-18,78.73999786376953,44.970001220703125,50.970001220703125,73.802001953125
